地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['Kamen Casey'],['80'],[],"['Kate Pitney', 'Oscar Seung', 'Kamen Casey']",['嗨趴 Party Hype'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Ryde or Die'],['恐怖'],[''],[],[]
[' 美国'],['Tom Surgal'],[],[],[],['Fire Music'],[],[''],[],[' 英语']
[' 美国'],['Jed Tuminaro'],['85'],[],[],['2018世界大赛 The 2018 World Series'],[],[''],[],[' 英语']
[' 美国'],['布鲁斯·拉布鲁斯'],['27'],[],"['Natalia Portnoy', 'Bishop Black', 'Valentin Braun']",['瓦伦丁·皮埃尔和卡特琳娜 Valentin Pierre &amp; Catalina'],"['情色', '同性']",[''],[],[' 英语']
[' 美国'],['罗恩.梅耶'],['91'],[],[],['美国狙击手传奇 Legend Of The American Sniper'],[],[''],[],[' 英语']
[' 美国'],"['Dustin Ferguson', 'Henrique Couto']",[],[],"['Kevin Jared Hosein', 'Daiane Azura', 'Gregory Blair']",['无大黄蜂沙滩派对 Horndogs Beach Party'],"['剧情', '喜剧']",[''],[],[]
[' 美国'],[],[],[],[],['Bruce LaBruces Flea Pit'],[],[''],[],[]
[' 美国'],['Damien LeVeck'],[],[],"['凯尔·加尔纳', '瑞安·古兹曼', '乔安娜·大卫', 'Alix Angelis', 'Giulia Nahmany', '艾玛·霍泽尔', 'Daniel Hoffmann-Gill']",['净化之时 The Cleansing Hour'],['恐怖'],[''],[],[]
[' 美国'],"[""Sean Patrick O'Reilly""]",[],[],[],['熊猫和外星人 Panda VS Aliens'],['动画'],[''],[],[' 英语']
[' 美国'],['Travis Stevens'],['88'],[],"['Graham Sibley', 'Christine Woods', 'Samuel Whitehill']",['Better Off Zed'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Chuck Wheeler'],['54'],[],"['Nathaniel Buechler', 'Andrew Davila', 'Sean Pickering']",['Rise of the Zombie Dolls'],[],[''],[],[' 英语']
[' 美国'],['Stephanie McBain'],[],[],"['Nikki Leigh', 'Susan Berger', '克里斯·马尔基', 'Donald Clark Jr.']","['Roads, Trees and Honey Bees']",['剧情'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['The Wedding Do Over'],[],[''],[],[]
[' 美国'],['John Orrichio'],['95'],[],"['Dennis Carter Jr.', 'John McCormack', 'Edward X. Young']",['大脚怪：血腥陷阱 Bigfoot: Blood Trap'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 印度 / 美国'],['比朱·达莫达兰'],['145'],[],"['普拉卡什·巴雷', 'Geetanjali Thapa', 'Ritabhari Chakraborty', 'Shankar Ramakrishnan', 'Meera Vasudevan', 'Krishnan Balakrishnan', 'Purav Goswami', 'Phunsok Ladhakhi', 'Ravi Singh', 'Melwyn Williams']",['描画生活 Painting Life'],['剧情'],[''],[],[' 英语 / 印地语 / 低地德语']
[' 美国'],['梅洛拉·沃尔特斯'],[],[],"['詹姆斯·勒格罗', '米拉·索维诺', '斯塔西·奥里斯塔诺', '多米尼克·莫纳汉', '克里斯托弗·巴库斯', '史蒂文·斯沃德林']",['Waterlily Jaguar'],['剧情'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['Do Unto Others'],[],[''],[],[]
[' 美国'],['Armand Petri'],[],[],"['Holly Bonney', 'Dawn Streeck', 'McKenna Buck']",['圣诞节前死去 Dead by Christmas'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Kodi Zene'],[],[],"['Donna Swan', 'Devin Leigh', 'Jim D. Madewell']",['Monochrome'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Love Me Or Else'],[],[''],[],[]
[' 美国'],[],[],[],[],['Sam Spiegel: Conquering Hollywood'],[],[''],[],[]
[' 美国'],['H.P. Mendoza'],[],[],"['乔恩·诺曼·施奈德', 'Patrick Epino', 'Brian Rivera']",['Bitter Melon'],"['剧情', '喜剧', '犯罪']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Deadly Matrimony'],[],[''],[],[]
[' 美国'],['Ann Deborah Fishman'],[],[],"['诺亚·琴蒂内奥', '克莉丝汀·约翰斯顿', '乔治·汉密尔顿', '马迪·库利', '雷·艾琳·贝克', '内森·甘宝', '克里斯蒂安·哈切森', 'Shein Mompremier', 'Kalani Hilliker', 'Alana Stewart', 'Shelby Wulfert', 'Steve Daron', '肯达尔·瑞恩·山德斯', 'Andrea Conte', 'Nina Millin', 'Stacey Steele', 'Jerry Sommer', 'Carl Rimi', 'Chase Victoria', 'R. Emmett Fitzsimmons', 'Karen Ross', 'Paul Lampert', 'Tina Pfeiffer', 'Maria Gray', 'Dana Eileen Ellis', 'Jay Rose', 'Judith Fitzsimmons', 'Rea Eang', 'Brandon Martinez', 'Brooke Wilson']",['挥击 Swiped'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Vincent Gaffney'],[],[],"['布鲁克·朗顿 Brooke Langton', '亚当·塞恩', '杰西·平尼克']",['灵魂会话 Soul Sessions'],['剧情'],[''],[],[' 英语']
[' 美国'],"['Karen Kopy', 'Jenn E. Morrison', 'Jeremy Williams', 'Emily Wryn', 'Jason Freeman', '肖恩·瑞恩']",[],[],"['肖恩·瑞恩', '凯文·盖奇', 'Kathryn Eastwood', '白灵', '莉亚·玛瑞·约翰逊', 'Kai Lanette', '托米·韦素', 'Kaliya Skye', '乔纳·希尔', '明迪·罗宾逊', '兰迪·库卓', '凯登·克劳丝', '劳伦妮·兰登', '乔·艾斯特维兹', '乔安娜·安琪儿', '瑞安·尼科尔森 ', '格里高利·畑中', 'Regan Reece', 'Demi Baumann', 'Anthony Spadaccini', 'Teona Dolnikova']","['被禁止，被剥削和被列入黑名单：有争议的电影制作人莎恩·莱恩的地下工作 Banned, Exploited &amp; Blacklisted: The Underground Work of Controversial Filmmaker Shane Ryan']","['剧情', '喜剧', '动作', '恐怖', '音乐', '犯罪']",[''],[],[' 英语 / 日语 / 俄语 / 法语']
[' 美国'],['亚当·马库斯'],['89'],[],"['迈克尔·拉代', 'Drew Lynch', '黛布拉·沙利文', 'A Leslie Kies', 'Ryan Leigh Seaton', 'John Gilbert', 'Pat Destro', 'Nathan Hedrick', 'Michelle Renee Allaire', 'Curtis Fortier', 'Joe Howard']",['圣诞老人的秘密 Secret Santa'],['恐怖'],[''],[],[' 英语']
[' 美国'],['James Morosini'],['5'],[],"['杰玛·达兰德', 'Bronwyn Morrill']",['Roxxy'],['恐怖'],[''],[],[' 英语']
[' 美国'],['唐诺·葛勒特'],[],[],"['约翰·布莱斯·巴里摩尔', 'Buddy Daniels Friedman', 'Jim Tavaré ', 'Tatiana DeKhtyar', '莱恩·韦恩', 'Jamisin Matthews', 'Justin Hoffmeister', 'T.J. Storm', '杰里·莱西', '贝弗莉·沃什伯恩', '安·鲁滨逊', 'Scott Fresina', '杰娜·西姆斯', '道格拉斯·泰特', 'Robert Axelrod', '罗伯特·N·斯柯', '崔般若', 'Kevin Caliber', 'Adam Meir', '凯瑟琳·勒', 'Michael McConnohie']",['Tales of Frankenstein'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Matthew Ogens'],[],[],[],['Home + Away'],[],[''],[],[' 英语 / 西班牙语']
[' 美国'],['Eric Becker'],['80'],[],"['Bob Whittaker', 'Lief Whittaker', 'Jim Whittaker', 'Chris Kennedy']",['Return to Mount Kennedy'],[],[''],[],[' 英语']
[' 美国'],['Brent Christy'],['89'],['10'],"['艾瑞克·克罗斯', '坦娅·克拉克', '尼克·西塞', '汤米·弗拉纳根', '凯文·塞兹摩尔', '克里斯蒂安·詹姆斯']",['诉讼 Legal Action'],"['动作', '西部']",[''],[],[' 英语']
[' 美国'],['Conrad Faraj'],['97'],['08'],"['Angie Cole', 'Roger Conners', 'Jinette Faraj']",['与天空抗争 Fighting the Sky'],['科幻'],[''],[],[' 英语']
[' 美国'],['Will Collazo Jr.'],[],['05'],"['Matt Bruzzio', 'Jessica Collazo-Thomson', 'Jen Elyse Feldy', 'Mark C. Fullhardt', 'Carl J Grasso', 'Angie Hansen', 'Cayrem Landt', '肖恩 C.菲利普斯', 'Joe Schonbrun', 'Tim Thomson']",['血腥的修女 The Occultist 2 - Demons'],['恐怖'],[''],[],[' 英语']
[' 美国'],['亚历山大·瑞斯'],['107'],['05'],"['Bianca Brigitte VanDamme', '丹尼·特雷霍', '罗恩·杰里米', '杰森·伦敦', '萨姆·琼斯', '汤米·利斯特', '理查德·格里克', '比尔·戈德博格']",['狂怒神拳金羊毛 Fury of the Fist and the Golden Fleece'],"['喜剧', '动作']",[''],[],[' 英语']
[' 美国'],['Evan Marlowe'],[],['05'],"['乔丹·皮尔', '詹姆斯·马斯特斯', '罗伯特·英格兰德', '克里斯托弗·麦克唐纳', '希德·黑格', '瑞奇·富尔切尔', '汉娜·梅·李', 'Patrick Cavanaugh', 'Darren Darnborough']",['脱离 Abruptio'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Turner Clay'],['65'],['06'],[],['Raccoon Valley'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['妮娜·佩利'],['78'],['06'],[],['Seder-Masochism'],['动画'],[''],[],[' 英语 / 法语 / 保加利亚语 / 希伯来语 / 阿拉姆语']
[' 美国'],['Michael Steves'],['90'],['06'],"['Tony Todd', 'Michael Eklund', 'Jennifer Laporte']",['地狱西部 West of Hell'],"['恐怖', '西部']",[''],[],[' 英语']
[' 美国'],[],[],['07'],"['Volkan Oezdemir', '墨里西欧·鲁阿', 'Marcin Tybura', 'Stefan Struve']",['UFC Fight Night 134：沃尔坎VS胡阿 UFC Fight Night 134'],[],[''],[],[' 英语']
[' 美国'],['Angela Tucker'],['87'],['08'],"['Dushaunt Fik-Shun Stegall', 'Keon Motakhaveri', 'Tetona Jackson', '海瑟·莫里斯', ""Hokuto 'Hok' Konishi"", 'Kevin Davis Jr.', '詹姆斯·摩西·布莱克', 'Emilio Dosal', 'Anthony Marble', 'Taylor Pierce', 'Nasty Ray', 'Taylor Thomas', 'Maho Udo', 'Jaja Vankova', 'James Derrick']",['颠覆自我 All Styles'],"['剧情', '家庭']",[''],[],[' 英语']
[' 美国'],['Justin Lee'],['80'],['08'],"['June Dietrich', 'Kevin Makely', '托德·罗宾森']",['清算 Where the Wild Rivers Run'],['西部'],[''],[],[' 英语']
[' 美国'],['Anthony J. Caruso'],['118'],['08'],"['Anthony J. Caruso', 'Derek Babb', 'Chance McKee', '戴维·布莱克维尔', 'Gerald Brodin', 'Brooks Ryan', 'Kevin Machate', 'Tim Mateer', 'Steve Uzzell', 'Ed Pope', 'Evan King', '艾米·莱昂纳兹', '格雷戈瑞·凯利', 'A.J. McVicker', '里斯·埃弗雷特·瑞安']",['Brotherly Love'],['剧情'],[''],[],[' 英语']
[' 美国 / 德国'],['Damian John Harper'],[],['08'],"['Eric Hunter', 'Ava Del Cielo', 'Max Thayer']",['洪流之中 In the Middle of the River'],[],[''],[],[' 英语 / 印第安语']
[' 美国'],['Katie Fleischer'],[],[],"['Rosie Fellner', 'Michael Hayden', 'Noah Fleiss', 'Michel Gill']",['patient 001'],[],[''],[],[' 英语']
[' 美国'],['杰夫·尼克尔斯'],[],['08'],"['迈克尔·珊农', '加内特·赫德兰', '斯科特·麦克纳里', '保罗·斯帕克斯']",['Long Way Back Home'],[],[''],[],[' 英语']
[' 美国'],['Brian George Randles'],['94'],['08'],"['Robert Hardin', 'Lauren Waites', 'Edward Hendershott']",['奔跑的动物 runner'],['剧情'],[''],[],[' 英语']
[' 美国'],['大卫·德科提奥'],[],['09'],"['薇薇卡·福克斯', 'Li Eubanks', 'Jared Scott']",['The Wrong Friend'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Seo Mutarevic'],['94'],['10'],"['Seya Hug', 'Shannon Staller', '凯文·伯恩哈特']",['成名之路 Shiner'],[],[''],[],[' 英语']
[' 美国'],['丹尼·布迪'],[],['10'],"['克莱儿·克拉莫', 'Tim Delano', '大卫·弗莫洛', '希瑟·麦克柯布', '康纳·麦克雷斯', '朗·迈伦德兹', 'Meredith Thomas', 'Mia Topalian']",['Cradle Robber'],['惊悚'],[''],[],[' 英语']
[' 美国'],"['Charles Band', 'William Butler']",['75'],['10'],['Karen Black'],['血碉堡02：致命玩偶：终极剪切 Bunker of Blood: Chapter 2 - Deadly Dolls: Deepest Cuts'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Marc Fusco'],['92'],['10'],"['Liza Lapira', 'Hal Linden', 'Michael B. Silver']",['The Samuel Project'],[],[''],[],[' 英语']
[' 美国'],['Scott Smith'],['77'],['10'],[],['Chasing the Blues'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Brent Jones'],[],['10'],[],['Creeps'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['柯人方'],['13'],['10'],"['Michael Simon Hall', 'Amy Rutledge']",['余烬 Cinders'],"['剧情', '爱情', '家庭']",[''],[],[' 英语']
[' 美国'],[],['117'],['05'],"['威尔·法瑞尔', '莫莉·香侬', '克里斯汀·韦格', '蒂姆·麦道斯']",['科德和蒂什带你看皇家婚礼 The Royal Wedding Live with Cord and Tish!'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Abishek J. Bajaj'],[],['05'],"['Valerie Bentson', '莎拉·鲍尔', '丹·雷诺兹', ""Eoin O'Brien"", 'Peter Alan Lloyd']",['M.I.A. A Greater Evil'],"['悬疑', '惊悚', '战争']",[''],[],[]
[' 美国'],['Len Kabasinski'],[],['05'],[],['沼泽僵尸2 Swamp Zombies 2'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 美国'],['Britton Caillouette'],['45'],['04'],"['Panajot Chorovski', 'Natasa Crnkovic', 'Tihomir Dakic', 'Ulrich Eichelmann', 'Jelena Ivanic']",['蓝色之心 blue heart'],[],[''],[],[' 英语']
[' 美国'],['James Shelley'],['57'],[],"['Mark Cuban', 'Niall Ferguson', 'Garry Kasparov']",['CyberWork and the American Dream'],[],[''],[],[' 英语']
[' 美国'],['Amber McGinnis'],[],[],"['瑞秋·哈里斯', '马修·格拉夫']",['国际瀑布城 International Falls'],[],[''],[],[' 英语']
[' 美国'],"['Domiziano Cristopharo', 'Chris Milewski', 'Ruben Rodriguez']",[],['01'],"['Shevaun Kastl', 'Cleverson Oliveira Rodrigues', 'Karen Lynn Widdoss', 'Jeffrey Voice', 'Eric Bower', 'Dario Biancone']",['POE 4: The Black Cat'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Alex Sebastian'],['70'],['01'],"['Bobby Moyna', 'Graham Sanderson', 'Kj Schrock']",['迷你龙 Wee Dragons'],['动画'],[''],[],[' 英语']
[' 美国'],['Michael Dempsey'],[],['01'],['杰米·亚历山大'],['第23届评论家选择奖颁奖典礼 The 23rd Annual Critics&#39; Choice Awards'],['真人秀'],[''],[],[' 英语']
[' 美国'],['Trevor Stevens'],[],['01'],"['Isaac Alisma', 'Jordan Allen', 'Marcus Blake', 'Nicholas Bustamante', 'Jake Collins']",['Rock Steady Row'],['剧情'],[''],[],[' 英语']
[' 美国'],"['Adam Khalil', 'Zack Khalil', 'Jackson Polys']",['10'],['01'],[],['The Violence of a Civilization without Secrets'],[],[''],[],[' 英语']
[' 美国'],['Gus Krieger'],['82'],['01'],"['Rhaechyl Walker', 'John Merchant', 'Dominique Toney']",['My Name Is Myeisha'],"['剧情', '歌舞', '犯罪']",[''],[],[' 英语']
[' 美国'],['Ned Ehrbar'],[],['02'],"['诺阿·西甘 Noah Sega', '乔丹·莘森', 'Ursula Mills']",['加州无号牌 The California No'],[],[''],[],[' 英语']
[' 美国'],['弗雷德克拉雷'],[],['02'],"['达芙妮祖尼加, 亚当鲨鱼肉, 蒂姆·阿贝尔']",['无保护 Witness Unprotected'],"['动作', '惊悚']",[''],[],[' 英语']
[' 美国'],['Ansel Faraj'],['75'],['02'],"['Nathan Wilson', 'Christine Tucker', 'Katie Elsaesser', 'Gabi Stewart', 'Eric Gorlow', 'Jacqui Bloom', 'Matt Kriger']",['威尔和丽兹 Will &amp; Liz'],"['剧情', '爱情']",[''],[],[' 英语']
[' 美国'],[],[],['02'],"['Michael Fabiano', 'Alexey Lavrov', 'Lucas Meachem', 'Susanna Phillips', 'Paul Plishka', 'Matthew Rose', 'Sonya Yoncheva']",['普契尼《波西米亚人》 &#34;The Metropolitan Opera HD Live&#34; Puccini: La Bohème'],['音乐'],[''],[],[' 意大利语']
[' 美国'],['Naomi Holwill'],['79'],['02'],"['鲁杰罗·德奥达托', 'Mike Hostench', '咪咪莱', '伊莱·罗斯']",['食人族女王 Me Me Lai Bites Back'],[],[''],[],[' 英语']
[' 美国'],['Adam Sigal'],[],['03'],"['Sam Heughan', 'Arabella Oz']",['当星光结束 When the Starlight Ends'],"['剧情', '喜剧', '奇幻']",[''],[],[' 英语']
[' 美国'],['史蒂文·R·蒙若尔'],['82'],['03'],"['朱丽叶·冈扎罗', '克里斯·麦克奈利', '塔米·吉利斯', '小维克多·津克', '安德里亚·布鲁克斯', '克莱顿·基蒂', '马尔科姆·斯图尔特', '盖·克里斯蒂', '乔丹·伯切特', 'Jill Teed', 'Catherine Lough Haggquist']",['甜蜜的心 The Sweetest Heart'],['爱情'],[''],[],[' 英语']
[' 美国'],['N. D. Wilson'],[],['03'],[],['The Riot and the Dance Part 1: Earth'],[],[''],[],[' 英语']
[' 美国'],[],[],['03'],"['Ben Bliss', 'Amanda Majeski', 'Serena Malfi', 'Christopher Maltman', ""Kelli O'Hara"", 'Adam Plachetka']",['莫扎特《女人心》 &#34;The Metropolitan Opera HD Live&#34; Mozart: Così fan tutte'],['音乐'],[''],[],[' 意大利语']
[' 哈萨克斯坦 / 拉脱维亚 / 美国'],['Jeff Vespa'],['90'],['04'],"['本·奥德里基', '菲利普·布罗迪', '艾比·考尼什', 'Erkebulan Daiynov', 'Lelde Dreimane', 'Patrick J. Gorman', 'Telman Guzhevsky', 'Christian Hillborg', 'Candace Kita', 'Rihards Lepers', '桑扎尔·马季耶夫', 'Kaspars Znotins']",['阿姆雷 Paris Song'],"['剧情', '爱情', '歌舞', '传记', '历史']",[''],[],[' 英语']
[' 美国'],['Alex Wright'],['120'],['04'],"['布莱尔·潘纳', '梅根·帕克', 'Marlie Collins', 'Kayla Wallace', '萨拉·博茨福德', 'Yasmin Abidi', 'Colleen Winton', 'Frances Flanagan', '乔纳森·凯兹', 'Andrew Moxham', 'Jake Roberts']",['童话王子 Once Upon a Prince'],['爱情'],[''],[],[' 英语']
[' 美国'],['Jamie Lee Smith'],[],['04'],"['Doc Benson', 'Rhodri Thomas', 'Jamie Lee Smith']",['Shadow of the Missing'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],['04'],['Michelle Wolf'],['2018白宫记者协会晚宴 2018 White House Correspondents&#39; Association Dinner'],[],[''],[],[' 英语']
[' 美国'],['Billy Senese'],['93'],['09'],"['什恩·卡鲁斯', '普娜·贾甘纳坦', '杰瑞米·查亚德']",['死亡中心 The Dead Center'],['恐怖'],[''],[],[' 英语']
[' 美国'],['朱迪·格雷尔'],['81'],['09'],"['詹妮弗·加纳', '约翰·赵', '艾莉森·珍妮', '凯蒂·霍尔姆斯', '布莱德利·惠特福德', '奈特·法松']",['不朽的发生 A Happening of Monumental Proportions'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Benjamin Kasulke'],[],['09'],"['汉娜·马克斯', '丽亚娜·莱伯拉托', '迪伦·斯普罗斯', '哈莉·拉姆', '艾蒂森·里克', '雅各布·巴特朗', '杰西卡·赫特']",['香蕉船 Banana Split'],[],[''],[],[' 英语']
[' 美国'],['马修·蒙戈马利'],['87'],[],"['Steve Callahan', 'Stephen Twardokus', 'JD Scalzo', 'Michael Hampton', 'Spencer Vaughn Kelly', 'Jon Gale', 'Brandy Elliott', 'Michael van Why']",['Devil&#39;s Path'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['Jamaal Burden'],[],['11'],"['Deanna Grace Congo', 'Lisa Skinstad', '艾米·乔·约翰逊']",['Elves'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Geovanni Molina'],['120'],['11'],[],['阴间蚊子2：爬出乱坟岗 Cannibal Zombie'],['恐怖'],[''],[],[]
[' 美国'],['Ty Curtis King'],[],['11'],"['理查德·布雷克', '陈大卫', 'Roberto Lombardi', '萨马拉·查卡拉蒂', 'Krisondra Daigneault', 'Austin Trace', 'Mark Weiler', 'Matt Beckham', 'Lana May', '拉里·莱弗蒂', '克里斯多夫皮克哈特']",['Extinction'],"['剧情', '动作', '科幻', '奇幻']",[''],[],[' 英语']
[' 美国'],"['Nick Chakwin', 'David Guglielmo']",['80'],['12'],"['埃曼纽尔·施莱琪', '吉姆·比弗', 'JR·波恩', '山姆·特拉梅尔', 'Conner McVicker']",['款待 Hospitality'],['惊悚'],[''],[],[' 汉语普通话']
[' 美国'],['马库斯·雷波依'],[],['12'],['皮特·霍尔姆斯'],['Pete Holmes: Dirty Clean'],['喜剧'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['Spy vs. Spy'],"['喜剧', '动画']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['六年 Six Years'],"['爱情', '悬疑']",[''],[],[' 英语']
[' 美国'],['Casey Wilder Mott'],[],[],"['帕兹·德拉维尔塔', '马克斯·卡维尔', '查理·卡维尔', '克里斯汀·马扎诺', '莉莉·拉贝', '贾斯汀·卢佩', '哈米什·林克莱特', '瑞切尔·蕾·库克', 'Barak Hardley', '索尔·威廉姆斯', 'Robert Towers']",['仲夏夜之梦 A Midsummer Night&#39;s Dream'],['喜剧'],[''],[],[]
[' 美国'],['Francisco Lupini-Basagoiti'],['108'],[],"['玛利亚·康柯塔·阿隆索', '拉斐尔·德·拉·富恩特', '费尔南达·罗梅罗', '阿松波塔·塞尔纳', '艾杜亚多·雅内兹', '盖比·艾斯比诺', 'Luis Ernesto Franco', 'Modesto Lacen', 'Laura Bayonas', 'Bernard Bullen', 'Marianne Bourg', 'Alicia Machado', '尼基塔·博戈柳博夫', 'Gabriela Vergara', 'Eduardo Iduñate']",['谋杀丈夫 ¡He matado a mi marido!'],"['喜剧', '爱情']",[''],[],[' 西班牙语']
[' 美国'],"['Lynne Sachs', 'Lizzie Olesker']",[],[],"['Veraalba Santa', 'Jasmine Holloway']",['The Washing Society'],[],[''],[],[' 英语 / 粤语 / 西班牙语']
[' 美国'],"['Kurt Ela', 'Kipp Tribble']",[],[],"['Kurt Ela', 'Kipp Tribble', 'Nick Greco']",['Char Man'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Steven R. Monroe'],['86'],['06'],"['森蒂·白丝柏', '瑞安·佩威', '弗兰西丝·费舍', 'Lini Evans', '塔米·吉利斯', '伊莎贝拉·麦克罗林', '亚斯米尼·鲍尔', '瑞恩·肯尼迪', 'BJ·哈里森', '乔·科斯塔', 'Sergio Osuna', '里斯·亚历山大', 'Fred Henderson', 'Noel Johansen', 'Erin Boyes']",['Marrying Mr. Darcy'],"['剧情', '爱情']",[''],[],[' 英语']
[' 美国'],"['Oliver Goetzl', 'Ivo Norenberg']",[],[],['坎贝尔·斯科特'],['北极狼群 Arctic Wolf Pack'],[],[''],[],[]
[' 巴勒斯坦 / 美国 / 卡塔尔'],['Bassam Jarbawi'],['108'],[],"['兹亚德·巴克里', 'Areen Omari', 'Jameel Khoury', 'Yasmine Qaddumi', 'Mariam Basha', 'Ahmad Guabeh', '阿米尔·库利']",['螺丝刀 Mafak'],['剧情'],[''],[],[' 阿拉伯语 / 希伯来语']
[' 美国'],['Kevin Vu'],[],[],[],['玛塔，丽雅，帕塔 Mata Laya Pata'],[],[''],[],[]
[' 美国'],['Sam Barrett'],['96'],[],"['Nicola Bartlett', 'Austin Castiglione', '利亚姆·格雷厄姆']",['黑暗姐姐 Dark Sister'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Qasim Basir'],['89'],"['01', '09']","['迪让·陶顿', '欧玛瑞·哈德威克', '梅根·古德', '安东尼可·史密斯', '杰·埃利斯', '布莱莎·韦伯', '卫斯理·乔纳森']",['洛城一夜 A Boy. A Girl. A Dream.'],['爱情'],[''],[],[' 英语']
[' 美国'],['帕特里克·米尼'],['90'],['02'],"['埃博·本森', 'Kaytlin Borgen', 'Morgan Peter Brown']",['房子里的恶魔 House of Demons'],"['剧情', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['潘真'],['27'],[],"['John S. Boles', 'Phillip Bowen', 'Phoebe Chao', 'Scott Christy', 'Giovanni Galindo']",['八十那年耳闻花鸣 I Heard the Flowers Blooming When I was Eighty'],"['剧情', '短片']",[''],[],[' 英语']
[' 美国'],['Joseph Mazzaferro'],['20'],['03'],"['Melissa Daddio', 'Michael Kenneth Fahr', 'John Kyle', 'Natalie Pitcher', 'Gail Yost']",['安妮 Anne'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Eugene Kotlyarenko'],['86'],['03'],"['Dasha Nekrasova', 'Nick Corirossi', 'Elisha Drons', 'Paige Elkington', 'Casey Jane Ellison', 'Caroline Hebert', 'Brian Lee Hughes', '杰克·基默', 'Eugene Kotlyarenko', 'Vishwam Velandy']",['Wobble Palace'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 美国'],['Jillian Clare'],[],['03'],"['Laura Krystine', 'Brisa Lalich, Jayden Bartels']",['舞动节拍 To The Beat!'],"['剧情', '喜剧', '歌舞', '家庭']",[''],[],[' 英语']
[' 美国'],['凯文·范霍克'],['85'],['11'],"['卡斯帕·凡·迪恩', '帕特里克·茂顿', '詹姆斯·普雷斯顿·罗杰斯', 'Jennifer Wenger', 'Robert Allen Mukes', 'Connor Garelick', 'Shane P. Allen', 'Tyler Gallant', 'Larry Poole', 'Dirk Ellis']",['Alpha Wolf'],['恐怖'],[''],[],[' 英语']
[' 墨西哥 / 美国'],['Lorena Villarreal'],['98'],['10'],"['John Noble', 'Melina Matthews', 'Rupert Graves']",['Silencio'],"['剧情', '悬疑', '惊悚']",[''],[],[' 西班牙语 / 英语']
[' 美国'],['Alex Winter'],['84'],['10'],[],['信任机器: 区块链的故事 Trust Machine: The Story of Blockchain'],[],[''],[],[' 英语']
[' 美国'],['Don Tjernagel'],['92'],['10'],"['Don Tjernagel', ""Cassie O'Meara"", 'Matt Lee Ingebritson']",['兄弟.最后一聚 BROS. Last Call'],['喜剧'],[''],[],[' 英语']
[' 美国'],"['Iyad Hajjaj', 'Mahmoud Kamel']",[],['04'],"['马尔科姆·麦克道威尔', 'Iyad Hajjaj', 'Robin Givens', 'See full cast & crew']",['我从未有过的梦 Dreams I Never Had'],['剧情'],[''],[],[' 英语']
[' 美国'],[],[],['04'],"['Piotr Beczala', 'Dmitri Belosselsky', 'Plácido Domingo', 'Olesya Petrova', 'Alexander Vinogradov', 'Sonya Yoncheva']",['威尔第《路易莎·米勒》 &#34;The Metropolitan Opera HD Live&#34; Verdi: Luisa Miller'],['音乐'],[''],[],[' 意大利语']
[' 美国'],['乔什·克劳斯纳'],['90'],['04'],"['塔特·艾灵顿', '塔拉·萨莫斯', 'Victoria Clark', '哈里斯·于林', '德鲁·鲍威尔', '道格拉斯·霍奇斯', '阿德普波·奥杜耶', '德丽·海明威', 'Jack Dishel', '罗纳德·格特曼', '温迪·麦凯纳', 'Adelind Horan', '奥斯汀·潘德尔顿', '马塞林·休格特', 'Migs Govea', 'Rhonda Keyser']",['漫游国度 Wanderland'],"['喜剧', '歌舞', '冒险']",[''],[],[' 英语']
