地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['徐超'],['92'],['09'],"['李广斌', '刘婧', '王钧毅', '孙宝']",['偷心者'],"['悬疑', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蔡德成'],['78'],['08'],"['邓健泓', '何佩瑜', '白健恩']",['扫黑神探'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['张洪', '任文国']",['90'],['08'],"['田理', '许妙嘉', '王子', '洛麒', '卢勇', '马岩']",['大宋断狱神手之陈情伞'],"['动作', '悬疑', '历史', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张亚光'],[],['03'],"['袁帅', '蔡蝶', '孙逢苑', '王怡苏', '孙小孟']",['校花与野出租'],"['爱情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱睿'],['62'],['01'],"['高瀚宇', '赵婉婷', '韦娜']",['嗜血追凶'],"['动作', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['丁文'],['98'],['06'],"['刘默飞', '白茹', '苑立若心', '张茗杰', '薛庆', '李梓辰', '今野晴也', '齐藤广海', '杨彬瑶']",['时间监狱'],"['动作', '爱情', '悬疑']",[''],[],[' 汉语普通话 / 日语 / 英语']
[' 中国大陆'],['司淑斌'],['88'],"['01(中国大陆)"">2018']","['商蓉', '陈熙锋', '于歆童', '张倍瑜', '任宇']",['侠义神捕之请君入瓮'],"['悬疑', '武侠']",[''],[],[' 汉语普通话']
[' Portugal'],['Luis Ismael'],[],['01'],"['恩里克·阿尔切', 'Sandra B.', 'Diogo Balestra', 'Luis Ismael']",['业余警探 Bad Investigate'],"['剧情', '喜剧', '动作', '悬疑', '惊悚', '犯罪']",[''],[],[' Gallegan / Portuguese / 英语 / 西班牙语']
[' 日本'],['坂本栄隆'],[],['01'],"['比嘉爱未', '宇梶刚士', '松田悟志']",['越后纯情刑警 早乙女真子 越後純情刑事・早乙女真子'],"['悬疑', '犯罪']",[''],[],[' 日语']
[' 印度'],['Kushal Srivastava'],['120'],['01'],"['凯·凯·门农', '拉伊玛·森', '曼迪拉·贝迪']",['伏特加酒店谋杀案 Vodka Diaries'],"['悬疑', '惊悚']",[''],[],[' 印地语']
[' 英国'],['Charlie Steeds'],['117'],['10'],"['Kate Davies-Speak', 'Peter Cosgrove', 'Joe Street']",['暴力欲望的房子 The House of Violent Desire'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['李想'],['67'],['04'],"['贾子宸', '焦文倩', '周婧', '周恒远']",['闪灵特工队'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 越南'],['Nguyen Huu Hoang'],['101'],['06'],"['许伟文', '武范艳咪', '光事', '金国', '申翠荷', '阮正信', '商信', '公宁', '康玉']",['杀人镜头 Ống kính sát nhân'],"['剧情', '悬疑']",[''],[],[]
[' 奥地利'],"['Kelly Copper', 'Pavol Liska']",['90'],['11'],"['Andrea Mackris', 'Greta Kostka', 'Klaus Unterrieder']",['死者的孩子 Die Kinder der Toten'],"['喜剧', '悬疑', '恐怖']",[''],[],[' 德语']
[' 中国大陆'],['韩项远'],[],[],"['韩项远', '谢蒙蒙', '伊娜古帕丽', '莫晓倩', '胡梦慧', '陈建华', '李东海', '潘双宾', '张利', '李沐子', '李则蒙', '赵美媛', '陈淑燕', '王钰彤', '李玥', '刘声禹']",['女神潘金莲玩穿越'],"['悬疑', '惊悚', '情色']",[''],[],[' 汉语普通话 / 粤语']
[' 中国大陆'],['沈文帅'],[],['01'],[],['末栈之望子成龙'],"['悬疑', '奇幻', '黑色电影']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李宗衡'],['81'],['05'],"['于继东', '毛鲲宇', '王靓靓', '李辉', '李宗衡', '刘宇', '张婧予']",['猎人之旅'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['01'],[],['末栈之黑水'],"['悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['左丰衔'],['78'],['02'],"['宋恺', '李镇男', '白云峰', '何乙轩', '尹扬明', '袁祥仁', '胜钢', '葛凌芮']",['探案录骨笛魔音'],"['动作', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 台湾'],"['黄信尧', '林亚佑', '孙亮', '陈定宁', '黄嘉祺']",[],['11'],"['连俞涵', '安乙荞', '廖雅珺']",['冰箱'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马泓彬'],['63'],['04'],"['马泓彬', '吴东']",['第六超能力'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['桑坤'],[],['10'],"['张喜来', '郑惜月', '丁贺', '胡小宝']",['半部天书'],"['悬疑', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐文林'],[],['05'],"['吴若雪', '张玲', '袁宗轩']",['贞子归来'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黄文礼'],[],['06'],"['何子力', '陈大捷', '何家进', '祝珂鑫', '江彬', '唐雨', '郭政', '王陆晓莺', '梁大生', '吴映如', '唐永舜', '陈生东', '蔡谨阳', '蒋磊', '杨婷']",['周末旅行团'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['左丰衔'],['77'],['01'],"['宋恺', '白云峰', '尹扬明']",['探案录财宝大劫案'],"['动作', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['史丹·周'],['62'],['10'],"['王真儿', '关楚耀']",['梦魇效应'],"['剧情', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 法国'],['夸克斯'],['98'],['10'],"['Jean-Luc Couchard', 'Melanie Gaydos', 'Zelie Rixhon', '蒂埃里·弗雷蒙', '艾伯特·德尔佩', 'Loïc Houdré', 'Xavier Mussel', 'Adeline Walter', 'Sebastian Barrio', 'Stéphane Coulon', '布鲁诺·克莱勒丰', '大卫·赛勒斯']",['眾神遺忘之地 Tous les dieux du ciel'],"['悬疑', '惊悚']",[''],[],[' 法语']
[' 中国大陆'],['张召旺'],['71'],['12'],"['程昱泓', '汪以时', '李沐子']",['大明妖异录'],"['悬疑', '武侠']",[''],[],[]
[' 中国大陆'],['韩富申'],['82'],['01'],"['崔嵩', '曹禹澄', '韩含', '掉掉']",['阴阳桃花劫'],['悬疑'],[''],[],[' 汉语普通话']
[' 印度'],['Kapil Sharma'],[],[],"['Mita Vasisht', 'Manish Kumar Srivastava', 'Vedita Pratap Singh', '莫娜·安伯加卡尔', 'Kapil Sharma', 'Yuvraaj Parashar', 'Shipra Kasana', 'Diandra Soares', 'Liliput Farooqui', 'Shahjaan Uddin', 'Firdaus Mevawalla']",['光影谋 Lights! Camera! Murder!'],['悬疑'],[''],[],[' 印地语']
