地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 印度'],['Sashi Kiran Tikka'],['147'],['08'],"['Adivi Sesh', 'Sobhita Dhulipala', 'Jagapathi Babu']",['间谍 Goodachari'],"['动作', '惊悚']",['6.0'],['160'],[' 泰卢固语']
[' 美国'],['杰西·约翰逊'],['95'],"['04', '06']","['斯科特·阿金斯', '路易·曼迪勒', '托尼·托德']",['讨债人 The Debt Collector'],"['动作', '犯罪']",['6.0'],['995'],[' 英语']
[' 加拿大'],['林·奥汀'],['94'],['02'],"['杰森·莫玛', '加瑞特·迪拉胡特', '史蒂芬·朗', '扎恩·迈克拉农', '吉尔·瓦格纳', '萨拉·贝克', '布莱登·佛雷切', '蒂奇·格兰特', '萨莎·罗索夫', '弗雷泽·艾奇逊', '詹姆斯·哈尔维·瓦德', '斯蒂夫·奥康奈尔', '泰·亚历山大']",['雪光之灾 Braven'],"['剧情', '动作']",['5.9'],['1389'],[' 英语']
[' 美国'],['Scott Martin'],['126'],['10'],"['杰森·帕特里克', '卢·戴蒙德·菲利普斯', '克里斯托夫·桑德斯', 'Scott Martin', 'Clint Hummel', 'K·C·克莱德', 'Stephanie Beran', '伊莎贝拉·麦克罗林', '丹尼·特雷霍', '迈克尔·帕尔', '奥德丽·沃尔特斯', 'Jermaine Washington', 'Dennis LaValle', '大卫·曼扎纳雷斯', '萨拉·明妮奇']",['大杀特杀 Big Kill'],"['动作', '西部']",['5.9'],['369'],[' 英语']
[' 美国'],['凯尔·纽瓦切克'],['101'],['03'],"['阿雅·卡什', '舒格·林·彼尔德', '尼尔·麦克唐纳', '亚当·德维尼', '安德雷斯·霍尔姆', '杰尔·伯恩斯', '布莱克.安德森', '艾米莉·麦迪森', '山姆·理查森', 'Geno Segers']","['游戏结束，老兄！ Game Over, Man!']","['喜剧', '动作']",['5.9'],['1222'],[' 英语']
[' 韩国'],['林镇秀'],['99'],['11'],"['马东锡', '金赛纶', '李相烨', '陈善圭', '张光', '申世辉', '吴熙俊', '裴真雅']",['邻里的人们 동네사람들'],"['动作', '悬疑']",['5.9'],['2296'],[' 韩语']
[' 印度'],['维贾伊·克利须那·阿查里雅'],['164'],"['12', '11']","['阿米尔·汗', '卡特莉娜·卡芙', '阿米达普·巴强', '劳埃德·欧文', '阿明·阿卜杜勒·奎德', '法缇玛·萨那·纱卡', '洛尼特·罗伊', '杰奇·史洛夫', '谢恩·约翰·克鲁格', '巴拉特·巴蒂', '曼吉特·辛格', '乔·阿泽帕迪', '穆罕默德·齐尚·艾布', '瑟仁德·帕尔', '沙棘·乔杜里', '罗曼·扬科维奇']",['印度暴徒 Thugs of Hindostan'],"['喜剧', '动作', '冒险']",['5.9'],['19958'],[' 印地语']
[' 美国'],['罗伯·科恩'],['103'],"['11', '03']","['托比·凯贝尔', '玛姬·格蕾斯', '瑞恩·柯万腾', '拉尔夫·伊内森', '梅丽莎·博洛纳', '本·克劳斯', '杰米·安德鲁·卡特勒', '克里斯蒂安·孔特雷拉斯', '艾德·伯奇', '埃里克·罗德尔', '马克·史密斯', '布鲁克·约翰斯顿', '帕特里克·麦考利', '莱昂纳多·狄更斯', '斯图尔特·麦克奎里', '娜塔莎·卡拉姆', '阿塔纳斯·斯雷布雷夫', '卢克·朱迪', '安德烈·鲁滨孙']",['飓风奇劫 The Hurricane Heist'],"['动作', '惊悚', '犯罪']",['5.9'],['11649'],[' 英语']
[' 日本'],['坂本浩一'],['90'],['03'],"['滨田龙臣', '山本千寻', '长谷川真优', '小泽雄太', '本仮屋唯佳', '青柳尊哉', '石黑英雄', '小西克幸', '三森铃子', '潘惠美', '浅沼晋太郎', '宫野真守', '绿川光', '神谷浩史', '关智一', '入野自由', '田中秀幸', '池田昌子', '西冈德马']",['捷德奥特曼 剧场版：连接吧！心愿！！ 劇場版ウルトラマンジード：つなぐゼ！願い！！'],"['动作', '科幻', '动画']",['5.8'],['1161'],[' 日语']
[' 美国 / 澳大利亚'],['纳许·埃哲顿'],['111'],['03'],"['乔尔·埃哲顿', '查理兹·塞隆', '大卫·奥伊罗', '阿曼达·塞弗里德', '坦迪·牛顿', '迭戈·卡塔诺', '卡洛斯·科罗纳', '巴希尔·萨拉赫丁', '格伦·久保田', '梅罗妮·迪亚兹', '哈里·崔德威', '西奥·泰普里兹', '帕丽斯·杰克逊', '尤尔·瓦斯克斯', '埃尔南·门多萨', '赫克托·科特思法基斯', '里卡多·埃斯克拉', '阿兰·卢克', '肯尼斯·崔', '沙尔托·科普雷']",['外国佬 Gringo'],"['喜剧', '动作', '犯罪']",['5.8'],['1426'],[' 英语 / 西班牙语 / 法语']
[' 中国大陆'],['李遥波'],['80'],['08'],"['魏哲鸣', '石雪婧', '刘奇', '李孟羲', '张婧璇']",['阴阳诀之祭情'],"['动作', '爱情', '悬疑', '奇幻', '古装']",['5.8'],['247'],[' 汉语普通话']
[' 印度'],['阿赫梅德·坎'],['137'],['03'],"['泰戈尔·什罗夫', '迪莎·帕塔尼', '马诺杰·巴杰帕伊', '兰迪普·弘达', '迪帕克·迪布里亚尔', '普拉提克·巴巴尔', '达山·库马尔', '杰奎琳·费南德斯', '拉克希米·曼楚', '维品·沙尔马']",['为爱叛逆2之逆战到底 Baaghi 2: A Rebel For Love'],"['动作', '惊悚']",['5.8'],['392'],[' 印地语 / 英语']
[' 日本'],"['静野孔文', '濑下宽之']",['90'],"['11', '11']","['宫野真守', '樱井孝宏', '花泽香菜', '杉田智和', '梶裕贵', '小野大辅', '堀内贤雄', '中井和哉', '山路和弘', '上田丽奈', '小泽亚李', '铃村健一', '早见沙织', '诹访部顺一', '三宅健太', '山本兼平', '堀越富三郎', '柳田淳一', '石谷春贵', '小松奈生子', '洲崎绫', '池田海咲', '滨崎奈奈', '滨田洋平', '佐佐健太', '岩泽俊树']",['哥斯拉：噬星者 GODZILLA 星を喰う者'],"['动作', '科幻', '动画']",['5.8'],['3852'],[' 日语']
[' 印度'],['里寞'],['160'],['06'],"['亚尼·卡普', '萨尔曼·汗', '杰奎琳·费南德斯', '波比·戴尔', '黛西·沙阿', '萨基布·萨利姆']",['生死竞赛 3 Race 3'],"['剧情', '动作']",['5.7'],['189'],[' 印地语']
[' 印度'],['西瓦·科拉塔拉'],['173'],"['04', '04']","['迈赫什·巴布', '普拉卡什·拉贾', '伽罗·阿德瓦尼', '亚什泊尔·沙玛', '萨拉特·库马尔', '布拉玛吉', 'P·拉维·尚卡尔', '德瓦拉杰']",['巴拉特 Bharath Ane Nenu'],"['剧情', '动作']",['5.7'],['181'],[' 泰卢固语']
[' 美国 / 中国大陆 / 香港'],['乔·德特杜巴'],['115'],['08'],"['杰森·斯坦森', '李冰冰', '雷恩·威尔森', '鲁比·罗丝', '赵文瑄', '佩吉·肯尼迪', '杰西卡·麦克娜美', '奥拉维尔·达里·奥拉夫松', '罗伯特·泰勒', '蔡书雅', '丘增', '克利夫·柯蒂斯', '安佑森', '罗伯·基帕-威廉姆斯', '维他亚·潘斯林加姆', '安得烈·格兰杰', '蒂姆·王', '史蒂文·A·戴维斯', '托万达·马尼莫', '买红妹']",['巨齿鲨 The Meg'],"['动作', '科幻', '惊悚']",['5.7'],['159552'],[' 英语 / 汉语普通话 / 泰语']
[' 香港'],['林德禄 '],['97'],"['09', '08']","['古天乐', '张智霖', '郑嘉颖', '邓丽欣', '栢天男', '谢天华', '张继聪', '夏嫣', '蔡瀚亿', '廖启智', '谭耀文', '卢海鹏', '罗兰', '麦长青', '张松枝', '陈庭欣', '丁海峰', '冯雷', '李昕岳']",['反贪风暴3 L風暴'],"['剧情', '动作', '犯罪']",['5.7'],['83195'],[' 粤语 / 汉语普通话']
[' 德国'],['托尔斯滕·孔斯特勒'],['105'],['01'],"['蒂尔·施威格', '马提亚斯·施维赫夫', '安妮·薛弗', '丽莎·托马舍夫斯基', '约阿希姆·保罗·阿斯波克', '海诺·费尔希', '萨缪尔·芬齐', '安德烈·赫尼克', '拉莫娜·库泽-莉比诺', '宝拉·保罗', '海伦娜·皮斯克', '梅林·罗斯', '蒂姆·维尔德']",['热狗行动 Hot Dog'],"['喜剧', '动作']",['5.7'],['422'],[' 德语']
[' 韩国'],['金成勋'],['121'],['10'],"['玄彬', '赵宇镇', '张东健', '金义城', '李善彬', '郑满植', '徐智慧', '赵达焕', '金太祐', '许成泰', '朴镇宇', '韩智恩', '许俊硕', '白秀章', '郑惟安']",['猖獗 창궐'],"['动作', '恐怖']",['5.7'],['6687'],[' 韩语']
[' 韩国'],['禹民镐'],['139'],['12'],"['宋康昊', '曹政奭', '裴斗娜', '李星民', '金大明', '金素真', '李熙俊', '赵宇镇']",['麻药王 마약왕'],"['剧情', '动作', '犯罪']",['5.7'],['7147'],[' 韩语']
[' 日本'],['石井岳龙'],['130'],"['06', '06']","['绫野刚', '北川景子', '东出昌大', '染谷将太', '浅野忠信', '村上淳', '若叶龙也', '近藤公园', '涩川清彦', '国村隼', '丰川悦司', '永濑正敏']",['朋克武士 パンク侍、斬られて候'],"['喜剧', '动作', '奇幻', '冒险']",['5.7'],['1641'],[' 日语']
[' 美国 / 英国'],['德鲁·皮尔斯'],['94'],['06'],"['朱迪·福斯特', '斯特林·K·布朗', '索菲亚·波多拉', '杰夫·高布伦', '布莱恩·泰里·亨利', '珍妮·斯蕾特', '扎克瑞·昆图', '查理·戴', '戴夫·巴蒂斯塔', '肯尼斯·崔', '乔希·蒂尔曼', '伊万·琼斯', '内森·戴维斯', '拉美西斯·希梅内斯', '安杰拉·斯普林克尔', '巴尔迪普·辛格', '布兰顿·莫拉莱斯', '坦纳·吉尔']",['阿尔忒弥斯酒店 Hotel Artemis'],"['动作', '惊悚', '犯罪']",['5.6'],['2532'],[' 英语']
[' 日本'],['冢本晋也'],['80'],"['09', '11']","['池松壮亮', '苍井优', '冢本晋也', '中村达也']",['斩、 斬、'],"['剧情', '动作']",['5.6'],['159'],[' 日语']
[' 中国大陆 / 香港'],['袁和平'],['107'],"['12', '10']","['张晋', '戴夫·巴蒂斯塔', '柳岩', '杨紫琼', '托尼·贾', '郑嘉颖', '周秀娜', '谭耀文', '释彦能', '姜皓文', '栢天男', '元华']",['叶问外传：张天志 葉問外傳：張天志'],"['剧情', '动作', '犯罪']",['5.6'],['31128'],[' 汉语普通话 / 粤语']
[' 美国 / 中国大陆'],['斯蒂文·S·迪奈特'],['111'],['03'],"['约翰·博耶加', '斯科特·伊斯特伍德', '卡莉·史派妮', '景甜', '查理·戴', '伯恩·戈曼', '张晋', '亚德里亚·霍纳', '菊地凛子', '卡兰·布拉尔', '黄恺杰', '伊万娜·萨赫诺', '新田真剑佑', '吉丽', '雪莉·罗德里格斯', '拉哈特·亚当斯', '列维·米登', '达斯汀·克莱尔', '陈梓童', '于小伟', '钱泳辰', '郭家铭', '蓝盈莹', '金桢勋', '菊池润美', '丹尼尔·弗雷里格尔', '齐柏林·汉密尔顿', '尼克·塔拉贝', '布里德基·萨蒂纳', '小蒂姆·约翰逊', '玛德琳·麦格劳', '乔什·斯坦伯', '斯蒂芬妮·阿琳', '卢克·朱迪']",['环太平洋：雷霆再起 Pacific Rim: Uprising'],"['动作', '科幻', '冒险']",['5.5'],['176839'],[' 英语 / 汉语普通话']
[' 美国'],['Tom Oesch'],['101'],['09'],"['汤姆·艾弗瑞特·斯科特', 'James Jurdi', '安吉里卡·希拉娅']",['险物一号 Danger One'],"['喜剧', '动作', '犯罪']",['5.5'],['88'],[' 英语']
[' 英国'],['詹姆斯·马什'],['108'],['09'],"['迈克尔·凯恩', '查理·考克斯', '迈克尔·刚本', '雷·温斯顿', '吉姆·布劳德本特', '弗兰西丝卡·安妮丝', '汤姆·康特奈', '姬丽·卡特·威尔斯', '凯莉·雪莉', '保罗·怀特豪斯', '玛莎·豪-道格拉斯', '安·阿克因', '伯纳多·桑托斯']",['贼王 King of Thieves'],"['剧情', '动作', '犯罪']",['5.5'],['1800'],[' 英语']
[' 中国大陆'],['王天尉'],['90'],['01'],"['杨添明', '杨明逸', '张伊楠', '王昱超', '贾凤柱', '陈芊桦', '唐鑫', '杨漫']",['末世人间道'],"['动作', '惊悚', '恐怖']",['5.5'],['1340'],[' 汉语普通话']
[' 法国'],['弗兰克·盖思堂彼得'],['100'],"['08', '04']","['弗兰克·盖思堂彼得', '马利克·班泽拉', '伯纳尔·法西', '萨尔瓦托雷·埃斯波西托', '萨巴纳·奥扎尼', '爱德华·蒙多特', '朗齐·贝迪亚', '茂萨·马斯克里', '夏洛特·加布里斯']",['的士速递5 Taxi 5'],"['喜剧', '动作', '犯罪']",['5.4'],['19292'],[' 法语 / 意大利语']
[' 美国'],['唐·迈克尔·保罗'],['111'],['01'],"['扎克·麦克格温', '弗雷德里克·凯勒', '克里斯汀·马扎诺', '张茵', '凯西·克莱尔', '露西·阿登', '丹尼·特雷霍', '丹尼·格洛弗', '洛丽娜·卡姆布罗瓦', '尼古拉斯·阿隆', '维利斯拉夫·帕夫洛夫', '卡梅伦·杰克', '朱利安·西格尔']",['死亡飞车4：混乱之上 Death Race 4: Beyond Anarchy'],['动作'],['5.4'],['2196'],[' 英语']
[' 美国'],['朱利叶斯·R·纳索'],['97'],['05'],"['托尼·希纳', '阿曼德·阿山特', '椎名桔平', '渡边哲', '薇恩娜·赫海尔', '生岛翔', '道恩·奥利弗瑞', '史蒂芬·常', '西蒙·钱', '莉莲·林']",['达克 Darc'],"['动作', '惊悚']",['5.4'],['544'],[' 英语']
[' 美国'],['林·奥汀'],['92'],['06'],"['布伦顿·思韦茨', '简·拉维', '卡兰·索尼', '扎克瑞·莱维', '格雷格·亨利', '柯特·富勒', '伊恩·哈丁', '巴里·沙巴卡·亨利', '阿兰·里奇森', '萨姆·戴利', '肯尼斯·崔']",['办公室僵尸起义 Office Uprising'],"['喜剧', '动作', '恐怖']",['5.4'],['1379'],[' 英语']
[' 美国'],['X导演'],['116'],['06'],"['特雷沃·杰克逊', '杰森·米切尔', '迈克尔·肯尼斯·威廉姆斯', '莱克斯·斯科特·戴维斯', '詹妮弗·莫里森', '埃塞·莫拉雷斯', '安德莉亚·隆多', '大冯波', '雅各布·明-特伦特']",['超级苍蝇 SuperFly'],"['动作', '惊悚', '犯罪']",['5.4'],['422'],[' 英语']
[' 美国'],"['Bruce McDonald', 'Gabriel Sabloff']",[],['02'],"['杰克逊·拉斯波恩', '比利·赞恩', 'Taylor James', '鲁特格尔·哈尔', 'Caitlin Leahy', '林赛·瓦格纳', 'Frances Sholto-Douglas', 'Greg Kriek']",['参孙 Samson'],"['剧情', '动作']",['5.4'],['228'],[' 英语']
[' 美国 / 比利时 / 英国'],['帕诺斯·科斯马图斯'],['121'],"['01', '09']","['尼古拉斯·凯奇', '安德丽亚·瑞斯波罗格', '莱纳斯·罗彻', '奈德·丹内利', '欧文·弗热瑞', '理查德·布雷克', '比尔·杜克', '兰恩·皮雷', '克莱蒙·马霍内', '亚历克西斯·朱蒙特']",['曼蒂 Mandy'],"['动作', '恐怖', '犯罪']",['5.4'],['10805'],[' 英语']
[' 韩国'],['许宗昊'],['105'],['09'],"['金明民', '金仁权', '李惠利', '崔宇植', '朴圣雄', '朴熙顺', '李璟荣', '李度京', '李圭福', '李受美', '金重熙', '韩素英', '金刚日 ', '洪智允']",['物怪 물괴'],"['动作', '奇幻']",['5.3'],['1997'],[' 韩语']
[' 菲律宾'],['埃里克·马蒂'],['127'],"['08', '08']","['安妮·柯蒂斯', '茱蒂蒙·琼查容苏因', 'Victor Neri', 'Joross Gamboa', '诺尼·布埃诺卡米诺', 'Natthacha De Souza', 'Sonny Sison', 'Brandon Vera', 'Nafa Hilario-Cruz', 'Bawriboon Chanreuang']",['卧底 Buybust'],"['动作', '惊悚']",['5.3'],['319'],[' 菲律宾语 / 他加禄语 / 英语']
[' 德国'],['Khaled Kaissar'],[],['02'],"['丽莎·维卡里', '卡罗·柳别克', '布兰科·托莫维奇']",['卢娜 Luna'],"['动作', '惊悚']",['5.3'],['220'],[' 德语 / 俄语']
[' 美国'],['韦斯·鲍尔'],['142'],['01'],"['迪伦·奥布莱恩', '卡雅·斯考达里奥', '李起弘', '托马斯·布罗迪-桑斯特', '罗莎·萨拉查', '德克斯特·达登', '艾丹·吉伦', '威尔·保尔特', '吉安卡罗·埃斯波西托', '沃尔顿·戈金斯', '派翠西娅·克拉克森', '巴里·佩珀']",['移动迷宫3：死亡解药 Maze Runner: The Death Cure'],"['动作', '科幻', '冒险']",['5.3'],['62459'],[' 英语']
[' 印度尼西亚'],['Valentine Payen'],[],['02'],['Verdi Solaiman'],['传话的人 Message Man'],"['动作', '惊悚', '犯罪']",['5.3'],['97'],[' 英语']
[' 法国 / 比利时 / 英属维尔京群岛'],['朱利安·勒克莱克'],['94'],['08'],"['尚格·云顿', ' 斯维娃·阿维蒂', '塞米·鲍亚吉拉', '萨姆·卢维克', '卡里斯', '凯文·让森斯', '爱丽丝·维赫塞', '克里斯蒂安·布朗查特']",['保镖 Lukas'],"['动作', '惊悚', '犯罪']",['5.2'],['988'],[' 法语 / 英语']
[' 美国'],"['乔纳森·贝克', '乔西·贝克']",['102'],['08'],"['詹姆斯·弗兰科', '佐伊·克罗维兹', '丹尼斯·奎德', '凯莉·库恩', '杰克·莱诺', '马克·奥布莱恩', '伊恩·马休斯', '肖恩·J·汉密尔顿', '高莉莉', '乔纳森·切里', '罗曼诺·欧萨里', '迈尔斯·特鲁伊特', '布里·沃西伦科', '加万·福克斯']",['同族 Kin'],"['动作', '科幻', '惊悚']",['5.2'],['943'],[' 英语']
[' 俄罗斯'],"['阿列克山大·博古斯拉夫斯基', '弗朗西斯科·钦奎马尼']",['101'],['03'],"['柳波芙·阿克肖诺娃', '阿纳斯塔西亚·安尼霍夫斯卡亚', '谢尔盖·阿斯塔霍夫', '维伦·巴比切夫', '安东尼奥·班德拉斯', '米洛斯·比柯维奇', '尤里·切里辛', '叶夫根尼·斯迪查金', '佩塔尔·泽卡维卡']",['超越边缘 Za granyu realnosti'],"['动作', '奇幻', '冒险']",['5.2'],['662'],[' 俄语']
[' 中国大陆'],"['项秋良', '项河生']",['77'],['11'],"['陈子由', '刘林城', '康宁']",['四大名捕之入梦妖灵'],"['动作', '悬疑', '武侠']",['5.2'],['1072'],[' 汉语普通话']
[' 韩国'],['金知云'],['138'],['07'],"['姜栋元', '韩孝周', '郑雨盛', '金武烈', '韩艺璃', '许峻豪', '崔珉豪', '申银秀', '崔镇浩', '玉子妍', '李济延', '李东河', '李率求', '沈昭英', '郑元中', '金宰荣', '刘尚宰', '郑基燮', '刘志龙', '金范来', '金哲允', '林智亨', '朴秉恩', '文艺媛', '全汝彬', '张元亨', '洪仁', '朴晟泽', '金炫俊', '文在元', '姜贤重 ', '朴正植 ', '郑米楠', '朴亨洙', '林哲亨', '朴珠熙', '金贤昌']",['人狼 인랑'],"['动作', '爱情', '科幻']",['5.2'],['3525'],[' 韩语']
[' 美国'],['大卫·麦克拉肯'],['96'],['10'],"['迈克·C·尼尔森', '珍妮·梅勒', '大卫·麦克拉肯']",['布利特县 Bullitt County'],"['剧情', '动作', '惊悚']",['5.2'],['114'],[' 英语']
[' 美国'],['迪米特里·洛戈塞蒂斯'],['110'],['01'],"['阿兰·莫西', '克里斯多弗·兰伯特', '尚格·云顿', '迈克·泰森', '莎拉·玛卢库·莱恩', '哈弗波·朱利尔斯·比昂森', '山姆·麦地那', '史蒂文·斯沃德林', '迈尔斯·斯托曼', '湛琪清', '马克西姆·萨瓦瑞亚', '万德雷·席尔瓦', '弗兰克·埃德加', '伦佐·格雷西', '雷纳托·索布拉尔', '墨里西欧·鲁阿', '杰姆斯·班尼特', '罗纳尔迪尼奥']",['搏击之王：反击 Kickboxer Retaliation'],"['剧情', '动作']",['5.2'],['611'],[' 英语']
[' 美国'],['乔迪·斯卡菲尔德'],['102'],['11'],"['约翰·特拉沃尔塔', '凯瑟琳·温妮克', '詹妮弗·艾斯波西多', '迈克尔·温斯顿', '詹迪·莫拉', '阿莫里·诺拉斯科', '马修·莫迪恩', '詹姆斯·瑞马尔', '凯南·鲁兹', '查理·吉尔莱斯皮尔', '莫兰·阿提艾斯', '汤姆·塞兹摩尔']",['极速杀机 Speed Kills'],"['剧情', '动作', '犯罪']",['5.2'],['574'],[' 英语']
[' 印度'],['瓦桑·巴拉'],['134'],['09'],"['里瓦·阿罗拉', '阿布希曼努·达萨尼', '古山·德瓦亚', '萨蒂亚吉特·加努', '萨尔塔吉·卡卡尔', '马赫什·曼杰瑞卡']",['无痛侠 Mard Ko Dard Nahin Hota'],"['喜剧', '动作']",['5.1'],['946'],[' 印地语']
[' 美国'],['奥图·巴瑟赫斯特'],['116'],['11'],"['塔伦·埃格顿', '杰米·福克斯', '本·门德尔森', '伊芙·休森', '詹米·多南', '蒂姆·明钦', '保罗·安德森', 'F·默里·亚伯拉罕', '斯考特·格瑞南', '拉腊·罗西', '布乔恩·本辛森', '亚森·阿图', '乔什·赫德曼', '拉斯洛·阿隆', '罗德里克·希尔', '赖云', '埃文特·斯特朗']",['罗宾汉：起源 Robin Hood'],"['动作', '冒险']",['5.1'],['4155'],[' 英语 / 阿拉伯语']
[' 中国大陆 / 香港'],['阚家伟'],['100'],['08'],"['甄子丹', '陈乔恩', '喻亢', '骆明劼', '汤君慈', '汤君耀', '李靖筠', '刘朝健', '林秋楠', '云千千', '林嘉华', '张坚庭', '骆应钧', '李枫', '欧阳伟豪', '楼南光', '张文杰']",['大师兄 大師兄'],"['喜剧', '动作']",['5.1'],['27384'],[' 粤语']
[' 中国大陆 / 泰国'],['姜景中'],['86'],['08'],"['刘畊宏', '朱富润', '卢佳', '刘锐', '黄书豪', '张双利']",['狂战'],['动作'],['5.1'],['205'],[' 汉语普通话 / 泰语']
[' 美国'],['Richard Lowry'],['76'],['09'],"['Victor Dante', 'Paul Lauden', 'Nina Sallinen', 'Bette Smith']",['异族领主 Alien Overlords'],['动作'],['5.1'],['106'],[' 英语']
[' 中国大陆'],['黄河'],['97'],['10'],"['杨恭如', '罗立群', '何文辉', '李若希', '黄一飞']",['狄仁杰之幽冥道'],"['剧情', '动作', '悬疑', '古装']",['5.0'],['1518'],[' 汉语普通话']
[' 中国大陆'],['钱嘉乐'],['99'],"['09', '09']","['郑伊健', '陈小春', '谢天华', '钱嘉乐', '林晓峰', '曾志伟', '佘诗曼', '张雅玫', '吴永伦']",['黄金兄弟'],"['动作', '犯罪']",['5.0'],['39632'],[' 粤语 / 汉语普通话']
[' 美国 / 加拿大'],['沙恩·布莱克'],['107'],"['10', '09', '09']","['波伊德·霍布鲁克', '崔凡特·罗兹', '雅各布·特伦布莱', '科甘-迈克尔·凯', '奥立薇娅·玛恩', '斯特林·K·布朗', '托马斯·简', '阿尔菲·艾伦', '奥古斯托·阿奎莱拉', '杰克·布塞', '伊冯娜·斯特拉霍夫斯基', '布赖恩·A·普林斯', '麦克·多普德', '尼尔迈特', '加里·切克', '艾米·阿内克', '弗雷泽·艾奇逊', '简·波斯', '洛奇林·莫罗', '叶芳华', '里斯·威廉姆斯', '萨奇·布洛克勒班克', '肖恩·O.罗伯茨', '柯林·科里根', '帕特里克·萨邦圭', '弗雷泽·科比特', '阿隆·克拉文', '安德鲁·詹金斯']",['铁血战士 The Predator'],"['动作', '科幻', '惊悚', '冒险']",['5.0'],['40719'],[' 英语 / 西班牙语']
[' 韩国'],['李承元'],['102'],['12'],"['布鲁斯·坎', '朴熙顺', '尹珍序', '金仁权', '朴哲民']",['复仇岛 리벤져'],['动作'],['5.0'],['1383'],[' 韩语 / 英语']
[' 英国'],['克利斯宾·米尔斯'],['103'],['10'],"['阿萨·巴特菲尔德', '芬恩·科尔', '赫敏·科菲尔德', '麦克·辛', '西蒙·佩吉', '尼克·弗罗斯特', '杰米·布莱克利', '加萨·阿鲁瓦利亚', '汤姆·里斯哈里斯', '乔·哈特利', '伊莎贝拉·拉夫兰德', '哈娜可福特曼', '贝恩·科拉科', '何梦琪', '山姆·雷德兰', '玛格特·罗比']",['屠宰场准则 Slaughterhouse Rulez'],"['喜剧', '动作', '恐怖']",['5.0'],['830'],[' 英语']
[' 加拿大'],['Brett Donowho'],['86'],['01'],"['科尔·豪瑟', '布鲁斯·威利斯', '肖恩·阿什莫', '艾什顿·霍尔姆斯', '梅丽莎·博洛纳', '肖恩·布鲁斯南', '索菲亚·布什', '迈克·艾普斯', '蒂凡尼·布劳威尔', '珍娜.B.凯利', '帕特里克·圣埃斯普利特', '博伊德·肯斯特纳', '大卫·维格']",['暴力行为 Acts of Violence'],"['动作', '犯罪']",['4.9'],['974'],[' 英语']
[' 日本'],['佐藤信介'],['108'],['07'],"['福士苍汰', '杉咲花', '吉泽亮', '真野惠里菜', '小柳友', '田边诚一', '早乙女太一', '石原贵雅', '长泽雅美', '江口洋介']",['境·界 BLEACH'],"['动作', '奇幻', '冒险']",['4.9'],['8652'],[' 日语']
[' 中国大陆'],['李昕芸'],['93'],['06'],"['王千源', '袁姗姗', '刘桦', '周游', '周云鹏', '张锦程', '沈腾']",['龙虾刑警'],"['喜剧', '动作', '犯罪']",['4.9'],['47305'],[' 汉语普通话']
[' 巴拉圭 / 阿根廷'],"['Rodrigo Salomón', 'Pietro Scappini']",['107'],['08'],"['Luis Aguirre', 'Fini Bocchino', 'Bruno Sosa Bofinger', 'Fabio Chamorro', 'Dani Da Rosa', 'José Roberto Fretes Romero', 'Andrea Frigerio']","['绝对忠诚 Leal, solo hay una forma de vivir']","['剧情', '动作', '犯罪']",['4.8'],['98'],[' 西班牙语']
[' 中国大陆'],['马中轩'],['99'],['01'],"['谢苗', '南笙', '樊蕊', '李波儿', '白梓轩', '杜玉明', '程茉', '王乙帆', '陈茉', '曹筠妮', '易正福', '陈久龙', '马君戈']",['大梦西游4伏妖记'],"['喜剧', '动作', '奇幻']",['4.8'],['971'],[' 汉语普通话']
[' 中国大陆'],['刘仪伟'],['99'],['03'],"['小沈阳', '陈意涵', '吴樾', '连凯', '罗海琼', '李易祥', '朱云峰', '刘仪伟']",['我说的都是真的'],"['喜剧', '动作', '悬疑']",['4.8'],['7409'],[' 汉语普通话']
[' 美国'],['Jason Winn'],['102'],['03'],"['C·托马斯·豪威尔', '布鲁克·朗顿', '约翰·拉岑贝格', '迈克·康纳·盖尼', 'M·埃梅特·沃尔什', '亚当·希克斯', 'R.基斯·哈里斯', 'Cole Bernstein', '迈克尔·阿伯特', 'Robert Crayton', 'Tate Clemons', 'Sterling Hurst']",['换档 Shifting Gears'],"['喜剧', '动作', '家庭']",['4.8'],['69'],[' 英语']
[' 泰国'],['Ping Lumpraploeng'],['91'],['09'],"['提拉德·翁坡帕', 'Ratnamon Ratchiratham']",['鳄口逃生 The Pool นรก 6 เมตร'],"['动作', '惊悚']",['4.7'],['747'],[' 泰语']
[' 美国'],['Matthew Charles Santoro'],['92'],['05'],"['乔丹·莘森', '朗·埃达德', '科鲁姆·费奥瑞', '奥斯汀·斯托维尔', '杰德·泰勒', '汤姆·怀特', 'Winston James Francis', '理查德·波特诺', '梅·梅纳康', '玛丽·贾菲', '劳拉·玛高丽丝', '奥玛·杜姆', '林克·汉德', '理查德·多顿', 'Fitz Houston']",['救世超能：永无止境 Higher Power'],"['动作', '科幻', '惊悚']",['4.7'],['441'],[' 英语']
[' 中国大陆'],['张博'],['85'],['06'],"['刘锐', '洪浚嘉', '郭万超', '朱晓鸣', '徐少强', '王婷']",['九门提督'],"['动作', '古装']",['4.7'],['1387'],[' 汉语普通话']
[' 中国大陆'],['张博'],['85'],['06'],"['刘锐', '洪浚嘉', '郭万超', '朱晓鸣', '徐少强', '王婷']",['九门提督'],"['动作', '古装']",['4.7'],['1387'],[' 汉语普通话']
